Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
Rúa Plácido Iglesias Frau;Hombre;Plácido Iglesias Frau;0.0;;;;;;;1
Calle Victoria Kent;Mujer;Victoria Kent;0.0;;política española;https://es.wikipedia.org/wiki/Victoria_Kent;http://commons.wikimedia.org/wiki/Special:FilePath/Victoria%20Kent.png;1892-02-09T00:00:00Z;1987-09-25T00:00:00Z;1
Calle Rosalía de Castro;Mujer;Rosalía de Castro;0.0;;poetisa y novelista gallega;https://es.wikipedia.org/wiki/Rosal%C3%ADa_de_Castro;http://commons.wikimedia.org/wiki/Special:FilePath/Rosal%C3%ADa%20Castro%20de%20Murgu%C3%ADa%20por%20Luis%20Sellier.jpg;1838-02-23T00:00:00Z;1885-07-15T00:00:00Z;1
Rúa Santa Teresiña;Mujer;Teresa de Lisieux;1.0;;religiosa carmelita francesa. Santa de la Iglesia Católica;https://es.wikipedia.org/wiki/Teresa_de_Lisieux;http://commons.wikimedia.org/wiki/Special:FilePath/Therese%20Lisieux.JPG;1873-01-02T00:00:00Z;1897-09-30T00:00:00Z;
Rúa de Santa Catalina;Mujer;Catalina de Alejandría;1.0;;mártir y santa del siglo IV;https://es.wikipedia.org/wiki/Catalina_de_Alejandr%C3%ADa;http://commons.wikimedia.org/wiki/Special:FilePath/Michelangelo%20Caravaggio%20060.jpg;0287-01-01T00:00:00Z;0305-01-01T00:00:00Z;
Rúa de Santa Ana;Mujer;Santa Ana;1.0;;;;;;;
Rúa Santa Ana de Arriba;NA;Santa Ana de Arriba;1.0;;;;;;;
Rúa de Matilde Lloria;Mujer;Matilde González Palau;0.0;;escritora valenciana;https://es.wikipedia.org/wiki/Matilde_Gonz%C3%A1lez_Palau;;1912-01-01T00:00:00Z;2002-05-16T00:00:00Z;1
Rúa Pilar Miró;Mujer;Pilar Miró;0.0;;cineasta española (1940-1997);https://es.wikipedia.org/wiki/Pilar_Mir%C3%B3;http://commons.wikimedia.org/wiki/Special:FilePath/%28Pilar%20Mir%C3%B3%29%20Rosa%20Conde%20en%20la%20toma%20de%20posesi%C3%B3n%20del%20director%20general%20de%20TVE.%20Pool%20Moncloa.%2017%20de%20enero%20de%201989%20%28cropped%29.jpeg;1940-04-20T00:00:00Z;1997-10-19T00:00:00Z;
Rúa Madre Soledad de la Cruz;Mujer;Soledad Rodríguez Pérez;1.0;;religiosa católica española;https://es.wikipedia.org/wiki/Soledad_Rodr%C3%ADguez_P%C3%A9rez;;1904-02-01T00:00:00Z;1965-10-28T00:00:00Z;
Plaza Diana;Mujer;Diana;0.0;;;;;;;
Plaza Venus;Mujer;Venus;0.0;1.0;diosa romana de la belleza y el amor erótico;https://es.wikipedia.org/wiki/Venus_(mitolog%C3%ADa);http://commons.wikimedia.org/wiki/Special:FilePath/Venus%20Arles.jpg;;;
Praza da Mariña;NA;Mariña;0.0;;;;;;;1
Rúa Francisca Herrera;Mujer;Francisca Herrera Garrido;0.0;;escritora española;https://es.wikipedia.org/wiki/Francisca_Herrera_Garrido;http://commons.wikimedia.org/wiki/Special:FilePath/Francisca%20Herrera%20Garrido%201926.jpg;1869-03-06T00:00:00Z;1950-11-04T00:00:00Z;1
Rúa Santa Águeda;Mujer;Águeda de Catania;1.0;;santa, virgen y mártir cristiana;https://es.wikipedia.org/wiki/%C3%81gueda_de_Catania;http://commons.wikimedia.org/wiki/Special:FilePath/IcoonAgatha.jpg;0235-09-08T00:00:00Z;0261-02-05T00:00:00Z;
Rúa Nosa Señora da Sainza;Mujer;Nosa Señora da Sainza;0.0;;;;;;;
Rúa Filomena Dato;Mujer;Filomena Dato;0.0;;escritora gallega;https://es.wikipedia.org/wiki/Filomena_Dato;http://commons.wikimedia.org/wiki/Special:FilePath/Filomena%20Dato%20Muruais.jpg;1856-01-01T00:00:00Z;1926-05-01T00:00:00Z;
Rúa Nosa Señora do Viso;Mujer;Nosa Señora do Viso;0.0;;;;;;;
Rúa Nosa Señora das Ermidas;Mujer;Nosa Señora das Ermidas;0.0;;;;;;;
Rúa Julia Minguillón;Mujer;Julia Minguillón;0.0;;pintora española;https://es.wikipedia.org/wiki/Julia_Minguill%C3%B3n;;1906-07-17T00:00:00Z;1965-08-22T00:00:00Z;1
Rúa Sra. Do Portal;Mujer;Sra. Do Portal;0.0;;;;;;;
Rúa da Marquesa;NA;Marquesa;0.0;;;;;;;
Rúa de Santa Bárbara;Mujer;Bárbara de Nicomedia;1.0;;santa y mártir cristiana libanesa (273-306);https://es.wikipedia.org/wiki/B%C3%A1rbara_de_Nicomedia;http://commons.wikimedia.org/wiki/Special:FilePath/RAFAEL%20-%20Madonna%20Sixtina%20%28Gem%C3%A4ldegalerie%20Alter%20Meister%2C%20Dresden%2C%201513-14.%20%C3%93leo%20sobre%20lienzo%2C%20265%20x%20196%20cm%29%20%28cropped%29.jpg;0273-01-01T00:00:00Z;0306-01-01T00:00:00Z;
Rúa de Santa Eufemia;Mujer;Eufemia de Orense;1.0;;Santa y mártir cristiana;https://es.wikipedia.org/wiki/Eufemia_de_Orense;http://commons.wikimedia.org/wiki/Special:FilePath/Igrexa%20de%20Santa%20Eufemia%20do%20Centro%20Ourense.%20Galiza.%20Eue-2.jpg;0200-01-01T00:00:00Z;0200-01-01T00:00:00Z;
Rúa de Santa Barbara;Mujer;Bárbara de Nicomedia;1.0;;santa y mártir cristiana libanesa (273-306);https://es.wikipedia.org/wiki/B%C3%A1rbara_de_Nicomedia;http://commons.wikimedia.org/wiki/Special:FilePath/RAFAEL%20-%20Madonna%20Sixtina%20%28Gem%C3%A4ldegalerie%20Alter%20Meister%2C%20Dresden%2C%201513-14.%20%C3%93leo%20sobre%20lienzo%2C%20265%20x%20196%20cm%29%20%28cropped%29.jpg;0273-01-01T00:00:00Z;0306-01-01T00:00:00Z;
Rúa de Clara Corral Aller;Mujer;Clara Corral Aller;0.0;;autor español;https://es.wikipedia.org/wiki/Clara_Corral;http://commons.wikimedia.org/wiki/Special:FilePath/Clara%20Corral%20Aller.jpg;1847-06-08T00:00:00Z;1908-02-09T00:00:00Z;
Rúa Pura y Dora Vázquez;Mujer;Pura Vázquez;0.0;;escritora española;https://es.wikipedia.org/wiki/Pura_V%C3%A1zquez;;1918-03-31T00:00:00Z;2006-07-25T00:00:00Z;1
Rúa Clara Campoamor;Mujer;Clara Campoamor;0.0;;política española, feminista;https://es.wikipedia.org/wiki/Clara_Campoamor;http://commons.wikimedia.org/wiki/Special:FilePath/Clara%20Campoamor.png;1888-02-12T00:00:00Z;1972-04-30T00:00:00Z;1
Rúa da Santa Lucía;Mujer;Lucía de Siracusa;1.0;;mártir cristiana;https://es.wikipedia.org/wiki/Luc%C3%ADa_de_Siracusa;http://commons.wikimedia.org/wiki/Special:FilePath/Saint%20Lucy%20by%20Domenico%20di%20Pace%20Beccafumi.jpg;0283-01-01T00:00:00Z;0304-01-01T00:00:00Z;
