Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
plaza de España;NA;plaza de España;0.0;;;;;;;1
Carrer Rocafonda;NA;Rocafonda;0.0;;;;;;;1
Carrer de Paraguai;NA;Paraguai;0.0;;;;;;;1
Carrer de Pablo Picasso;Hombre;Pablo Picasso;0.0;;;;;;;
Plaça del Palau;NA;Palau;0.0;;;;;;;1
Carrer de Pompeu Serra i Carbonell;Hombre;Pompeu Serra i Carbonell;0.0;;;;;;;1
Carrer el Rierot;NA;Rierot;0.0;;;;;;;1
Carrer de Quintana;NA;Quintana;0.0;;;;;;;1
Carrer d'Arquebisbe Creus;Hombre;Arquebisbe Creus;0.0;;;;;;;1
Carretera de Barcelona;NA;Barcelona;0.0;;;;;;;
Porta Laietana;NA;Porta Laietana;0.0;;;;;;;
Ramal sud de Mataró;NA;Ramal sud de Mataró;0.0;;;;;;;
Carrer de Josep Punsola;Hombre;Josep Punsola;0.0;;;;;;;1
Passatge de la Fragata de Mataró;NA;Fragata de Mataró;0.0;;;;;;;1
Carrer dels Bombers Madern i Clariana;Hombre;Bombers Madern i Clariana;0.0;;;;;;;1
Passeig de Rocafonda;NA;Rocafonda;0.0;;;;;;;1
Carrer de Santa Juliana;Mujer;Santa Juliana;1.0;;;https://es.wikipedia.org/wiki/Juliana_de_Nicomedia;;;;1
Carrer d'Antoni Viladomat;Hombre;Antoni Viladomat;0.0;;;;;;;1
Carrer de Josep Sabater i Sust;Hombre;Josep Sabater i Sust;0.0;;;;;;;1
Carrer de Sant Antoni;Hombre;Sant Antoni;1.0;;;;;;;1
Avinguda de Torner;NA;Torner;0.0;;;;;;;1
Plaça de la Solidaritat;NA;Solidaritat;0.0;;;;;;;
Carrer d'Àvila;NA;Àvila;0.0;;;;;;;
Muralla dels Genovesos;NA;Muralla dels Genovesos;0.0;;;;;;;1
Carrer de les Monges;NA;les Monges;0.0;;;;;;;1
Camí Fondo;NA;Fondo;0.0;;;;;;;1
Carrer de Cristina;Mujer;Cristina;0.0;;;;;;;1
Carrer del Cardenal Pasqual d'Aragó;Hombre;Cardenal Pasqual d'Aragó;0.0;;;;;;;1
Carrer de Mossèn Josep Ma. Andreu;Hombre;Mossèn Josep Ma. Andreu;0.0;;;;;;;1
Carrer dels Guaranís;NA;Guaranís;0.0;;;;;;;1
Carrer de la Ciutat de los Àlamos;NA;Ciutat de los Àlamos;0.0;;;;;;;1
Carrer de Josep Anselm Clavé;Hombre;Josep Anselm Clavé;0.0;;;;;;;1
Carrer d'en Pujol;NA;en Pujol;0.0;;;;;;;1
Carrer de Mossèn Ramon Fornells;Hombre;Mossèn Ramon Fornells;0.0;;;;;;;1
Carrer d'Onofre Arnau;Hombre;Onofre Arnau;0.0;;;;;;;1
Carrer de Fortuny;Hombre;Fortuny;0.0;;;;;;;1
Carrer d'Agustín Moreto;Hombre;Agustín Moreto;0.0;;;;;;;1
Carrer Nou de les Caputxines;NA;Nou de les Caputxines;0.0;;;;;;;1
Carrer de Sant Bru;Hombre;Sant Bru;1.0;;;;;;;1
Carrer de Guifré el Pelós;Hombre;Guifré el Pelós;0.0;;;;;;;1
Carrer de Sant Sadurní;Hombre;Sant Sadurní;1.0;;;;;;;1
Carrer Sant Isidor;Hombre;Sant Isidor;1.0;;;;;;;1
Carrer d'Argüelles;NA;Argüelles;0.0;;;;;;;1
Carrer de Bonaire;NA;Bonaire;0.0;;;;;;;1
Carrer Nou;NA;Nou;0.0;;;;;;;1
Carrer de Sant Agustí;Hombre;Sant Agustí;1.0;;;;;;;1
Carrer de Jaume Balmes;Hombre;Jaume Balmes;0.0;;;;;;;1
Carrer de Fray Luis de León;Hombre;Fray Luis de León;0.0;;;;;;;1
Carrer de Montserrat;NA;Montserrat;0.0;;;;;;;1
Carrer del Carme;Mujer;Carme;0.0;;;;;;;1
Carrer d'Emili Cabañes;Hombre;Emili Cabañes;0.0;;;;;;;1
Cami de la Geganta;NA;Cami de la Geganta;0.0;;;;;;;1
Carrer d'Altafulla;NA;Altafulla;0.0;;;;;;;1
Carrer del Pare Tomàs Viñas;Hombre;Pare Tomàs Viñas;0.0;;;;;;;1
Carrer de Pompeu Fabra;Hombre;Pompeu Fabra;0.0;;;;;;;1
Plaça del Llac de Salarn;NA;Llac de Salarn;0.0;;;;;;;1
Carrer de la Mare Alfonsa Cavín;Mujer;Mare Alfonsa Cavín;0.0;;;;;;;
Carrer de Francesc Milans;Hombre;Francesc Milans;0.0;;;;;;;1
Carrer de la Concepció;NA;Concepció;0.0;;;;;;;1
El Torrent;NA;Torrent;0.0;;;;;;;1
Carrer Sant Joaquim;Hombre;Sant Joaquim;1.0;;;;;;;1
Carrer de Tetuan;NA;Tetuan;0.0;;;;;;;1
Ronda de la República;NA;República;0.0;;;;;;;1
Carrer de Damià Campeny;Hombre;Damià Campeny;0.0;;;;;;;1
Ronda de Leopold O'Donell;Hombre;Leopold O'Donell;0.0;;;;;;;1
Carrer de Mossèn Jaume Sala;Hombre;Mossèn Jaume Sala;0.0;;;;;;;
Passatge d'Andorra;NA;Andorra;0.0;;;;;;;
Carrer d'Antoni Franquesa i Silvia;Hombre;Antoni Franquesa i Silvia;0.0;;;;;;;1
Carrer de Joan Arnau Palau;Hombre;Joan Arnau Palau;0.0;;;;;;;
Carrer de Matheu Domènec;Hombre;Matheu Domènec;0.0;;;;;;;
Ronda d'Antoni Comas i Pujol;Hombre;Antoni Comas i Pujol;0.0;;;;;;;
Carrer de Francisco Pizarro;Hombre;Francisco Pizarro;0.0;;;;;;;1
Carrer de Josep Maria Torrijos;Hombre;Josep Maria Torrijos;0.0;;;;;;;1
Carrer de Llauder;NA;Llauder;0.0;;;;;;;1
Carrer de Sant Josep Oriol;Hombre;Sant Josep Oriol;1.0;;;;;;;1
Carrer de Sant Valentí;Hombre;Sant Valentí;1.0;;;;;;;
Camí Ral;NA;Ral;0.0;;;;;;;1
Passatge de Can Bonminyó;NA;Can Bonminyó;0.0;;;;;;;1
Carrer de Joanot Martorell;Hombre;Joanot Martorell;0.0;;;;;;;
Carrer de València;NA;València;0.0;;;;;;;
Carrer del Roselló;NA;Roselló;0.0;;;;;;;
Carrer d'Avinyó;NA;Avinyó;0.0;;;;;;;
Carrer de Vitòria;NA;Vitòria;0.0;;;;;;;
Carrer de Jaume I el Conqueridor;Hombre;Jaume I el Conqueridor;0.0;;;;;;;
Carrer de Sant Elies;Hombre;Sant Elies;1.0;;;;;;;1
Ronda d'Alfons X El Savi;Hombre;Alfons X El Savi;0.0;;;;;;;1
Plaça d'Espanya;NA;Espanya;0.0;;;;;;;1
Carrer de Pedro Antonio de Alarcón;Hombre;Pedro Antonio de Alarcón;0.0;;;;;;;1
la Rambla;NA;Rambla;0.0;;;;;;;1
Carrer de Jaume Ibran;Hombre;Jaume Ibran;0.0;;;;;;;1
Passatge d'Antoni Martí Cabanellas;Hombre;Antoni Martí Cabanellas;0.0;;;;;;;1
Carrer de l'Esplenada;NA;l'Esplenada;0.0;;;;;;;1
Carrer d'Ignasi Mayol;Hombre;Ignasi Mayol;0.0;;;;;;;1
Carrer de Colòmbia;NA;Colòmbia;0.0;;;;;;;1
Carrer de las Siete Partidas;NA;Siete Partidas;0.0;;;;;;;1
Carrer d'Esteve i Cortils;Hombre;Esteve i Cortils;0.0;;;;;;;1
Carrer de Barcelona;NA;Barcelona;0.0;;;;;;;1
Avinguda del Maresme;NA;Maresme;0.0;;;;;;;1
Muralla de la Presó;NA;Muralla de la Presó;0.0;;;;;;;1
Carrer Dinamarca;NA;Dinamarca;0.0;;;;;;;
Carrer Alemanya;NA;Alemanya;0.0;;;;;;;
Carrer Irlanda;NA;Irlanda;0.0;;;;;;;
Carrer de Nicolau Guanyabens;Hombre;Nicolau Guanyabens;0.0;;;;;;;
Carrer dels Països Baixos;NA;Països Baixos;0.0;;;;;;;
Carrer Serra i Ràfols;Hombre;Serra i Ràfols;0.0;;;;;;;
Carrer de Pere Bosch i Gimpera;Hombre;Pere Bosch i Gimpera;0.0;;;;;;;
Carrer Serra i Moret;Hombre;Serra i Moret;0.0;;;;;;;
Camí del Sant Crist;Hombre;Sant Crist;1.0;;;;;;;
Plaça dels Quatre Camins;NA;Quatre Camins;0.0;;;;;;;
Ronda Bellavista;NA;Bellavista;0.0;;;;;;;
Carrer de la Verge de la Paloma;Mujer;Verge de la Paloma;0.0;;;https://es.wikipedia.org/wiki/Virgen_de_la_Paloma_de_Madrid;;;;
Carrer del Vallès;NA;Vallès;0.0;;;;;;;
Carrer de la Garrotxa;NA;Garrotxa;0.0;;;;;;;
Carrer S'Agaró;NA;S'Agaró;0.0;;;;;;;
Carrer Canet;NA;Canet;0.0;;;;;;;
Carrer Teià;NA;Teià;0.0;;;;;;;
Carrer el Masnou;NA;Masnou;0.0;;;;;;;
Carrer Lloret de Mar;NA;Lloret de Mar;0.0;;;;;;;
Carrer de Sant Pol;Hombre;Sant Pol;1.0;;;;;;;
Carrer Pineda;NA;Pineda;0.0;;;;;;;
Carrer Pere Bombardó;Hombre;Pere Bombardó;0.0;;;;;;;
Carrer del Mas Sant Jordi;NA;Mas Sant Jordi;0.0;;;;;;;
Carrer del Berguedà;NA;Berguedà;0.0;;;;;;;
Passatge del Mas Sant Jordi;NA;Mas Sant Jordi;0.0;;;;;;;
Plaça dels Drets Humans;NA;Drets Humans;0.0;;;;;;;1
Carrer Creu Roja;NA;Creu Roja;0.0;;;;;;;1
Carrer Pau Casals;Hombre;Pau Casals;0.0;;;;;;;1
Plaça dels Molins;NA;Molins;0.0;;;;;;;
Carrer Joan Carles Panyó;Hombre;Joan Carles Panyó;0.0;;;;;;;1
Carrer Finlàndia;NA;Finlàndia;0.0;;;;;;;
Carrer Sevilla;NA;Sevilla;0.0;;;;;;;
Plaça de Josep Lluís Lligonya;Hombre;Josep Lluís Lligonya;0.0;;;;;;;
Carrer Transversal;NA;Transversal;0.0;;;;;;;
